# Energy (eV) Probability
2.31734917840376	0.00308641975308642
2.33585507246377	0.0138888888888889
2.37091744220955	0.0462962962962963
2.40998657308514	0.0709876543209877
2.45036487744338	0.0941358024691358
2.48349874213836	0.110939907550077
2.51914704944179	0.13713405238829
2.54923369916075	0.163328197226502
2.5758401826484	0.187981510015408
2.60816578599736	0.224961479198767
2.64396585202544	0.271186440677966
2.66988708586883	0.312788906009245
2.69264439140812	0.355932203389831
2.71485940185631	0.406779661016949
2.73176271186441	0.457627118644068
2.74792136395268	0.51617873651772
2.76137272727273	0.574730354391371
2.77690787623066	0.636363636363636
2.80054113475177	0.681047765793529
2.8225611150822	0.702619414483821
2.843905653583	0.707241910631741
2.86557547169811	0.733436055469954
2.87915639810427	0.781201848998459
2.88969118185145	0.836671802773498
2.90350220588235	0.915254237288136
2.91206710914454	0.989214175654854
2.93261269959153	0.99075500770416
2.94793803658081	0.950693374422188
2.9634243902439	0.896764252696456
2.97682849604222	0.824345146379045
2.9847037037037	0.742681047765794
2.99262068965517	0.653312788906009
2.99602655538695	0.563944530046225
2.99944018230156	0.50693374422188
3.00286159695817	0.446841294298921
3.00629082603731	0.395993836671803
3.0108753335875	0.349768875192604
3.01893195718654	0.303543913713405
3.02471313672922	0.26040061633282
3.03517524980784	0.212634822804314
3.04453585196608	0.175654853620955
3.05987059279349	0.135593220338983
3.07655862874951	0.0970724191063174
3.09585495883967	0.0693374422187982
3.11171237194641	0.0524691358024691
3.14266852367688	0.0262345679012346
3.17807887323944	0.00771604938271605

